id,created_at,text,retweet_count,tweet.retweeted
850137028138328070,2017-04-07 00:03:56,"Don Rickles hugged me once. It's all been downhill from there. God bless you, Rickles.",847,False
849821951870865418,2017-04-06 03:11:56,"RT @colbertlateshow: Tonight: Stephen wades into the uproar around Pepsi's ""protest"" ad, and finds there may be a hidden message. #LSSC htt…",704,False
849821439578472448,2017-04-06 03:09:54,Steve Bannon was removed from the National Security Council.  No word on when he’ll step down from his role as president.,18102,False
849811077701545985,2017-04-06 02:28:44,This is what I'll actually look like in about six months. https://t.co/Od71QSzM9P,234,False
849454214162120705,2017-04-05 02:50:41,"Thanks, @MatthewNussbaum ! https://t.co/D0qzvp5dLe",153,False
849450391121035265,2017-04-05 02:35:29,"But how do you feel, Louis? https://t.co/3Nb1oqNJM9",2319,False
849437780061147139,2017-04-05 01:45:23,Phenomenal! https://t.co/tSnUrFVqIJ,2175,False
849432150277586945,2017-04-05 01:23:00,This Pepsi ad is so unrealistic. Those protesters would have been Dr. Pepper Sprayed. https://t.co/oNjjtm6eFu,2439,False
849083459687645185,2017-04-04 02:17:26,"GOP Senators may push through Neil Gorsuch with the “Nuclear Option,” which also happens to be the name of Trump's  bronzer.",2699,False
847994391427993601,2017-04-01 02:09:52,"RT @colbertlateshow: Hi Stranger. Do you watch The Late Show with Stephen Colbert? It's ok, you can look... Tune in tonight at 11:25/10:35c…",748,False
847985626439979009,2017-04-01 01:35:02,"Crayola is retiring the ""dandelion"" crayon. I feel bad for kids in the future who won’t know what the color dandelion tastes like.",2812,False
847975198674571264,2017-04-01 00:53:36,"RT @colbertlateshow: Tonight! Former President George W. Bush is a man of few words, but he had a couple about Trump's inauguration. #LSSC…",655,False
847638117980921860,2017-03-31 02:34:10,"Hawaii judge extended the block on Trump's travel ban. So instead of saying 'aloha' to the ban, we can say 'aloha' to the ban!",1519,False
847634232969117697,2017-03-31 02:18:44,"George W. Bush reportedly called Trump's inauguration ""some weird shit.” And that’s from a guy whose VP didn't have a pulse.",7072,False
847631475495153672,2017-03-31 02:07:46,BREAKING: MICHAEL FLYNN FLIPPING HARDER THAN A MONSTER TRUCK! https://t.co/bqgMdDZ7oH,2556,False
847459506862800898,2017-03-30 14:44:26,RT @colbertlateshow: Great news: we've got more Late Show! Join us for a special taping on April 6 at 5pm. Grab tickets while they last! ht…,47,False
847276125248040960,2017-03-30 02:35:44,When the sculptor ALSO isn't allowed to use his hands. https://t.co/en0iXZxuSb,1552,False
847272689106427906,2017-03-30 02:22:05,RT @colbertlateshow: Tonight! @DevinNunes vows to keep his source hidden from everyone except the President while he leads the #TrumpRussia…,1295,False
847270779506966528,2017-03-30 02:14:30,The Trump admin has one Russian connection nested inside another and another. I can’t think of the right metaphor. Everlasting Gobstopper?,4229,False
847117326357016576,2017-03-29 16:04:43,"It would be an HONOR. (Watch your back, Jeffrey!) https://t.co/L6Xl7EwvBN",367,False
846897226089558017,2017-03-29 01:30:07,"RT @colbertlateshow: Tonight! Trump claims his rollback of Obama's environmental protections won't hurt the earth, but nature begs to diffe…",1930,False
846786691901902848,2017-03-28 18:10:54,"So happy to be back! #LSSC 
https://t.co/8otO7XwNg1",133,False
846555074444890113,2017-03-28 02:50:32,"Tonight, we are back from break. Anything important happen last week? #LSSC https://t.co/NISI8oQzhX",514,False
845005936511070208,2017-03-23 20:14:49,RT @SuzyNakamura: Hey! I made the hometown paper! #ChiGirl #secondcityfamily https://t.co/rHYlDsgwnT,49,False
844715418895966208,2017-03-23 01:00:24,Happy Birthday to @WilliamShatner. May The Force Be With You!,1787,False
844389738509426689,2017-03-22 03:26:16,"Happy Birthday to friend of The Late Show, Matthew Broderick! Too bad he's sick in bed today. Wait a minute—THAT WAS A DUMMY.",811,False
844381632157159424,2017-03-22 02:54:03,Tonight on The Late Show! Why am I cuddling with Ryan Reynolds? I don't care. It happened. #LSSC https://t.co/4YDLCVflH5,1289,False
843995165966712832,2017-03-21 01:18:22,Spring Cleaning Tip: burn it all and collect the insurance money.,3834,False
843994843265355776,2017-03-21 01:17:05,RT @colbertlateshow: Tonight! Stephen's analysis of Trump's budget plan is interrupted by an American hero with a #WERD to share with the L…,436,False
842952997432938497,2017-03-18 04:17:10,"RT @colbertlateshow: To celebrate #StPatricksDay, here is a much happier version of the song ""Danny Boy."" Happy #StPatricksDay from the Lat…",491,False
842561648938422272,2017-03-17 02:22:05,"Go you, NU! #PoundTheRock",151,False
842194985831301121,2017-03-16 02:05:06,The Trumpcare bill is a lot like Julius Caesar - not going to make it out of the Senate alive! #IdesOfMarch,5851,False
842191070180044800,2017-03-16 01:49:32,"RT @colbertlateshow: A message from @toonDonaldTrump: My fellow Americans, as you know #MarchMadness is upon us. Gaze in wonder at my treme…",558,False
842190833348685828,2017-03-16 01:48:36,"RT @colbertlateshow: Tonight! Stephen's fascinated by the possibility that Trump leaked his own tax return, setting in motion the @maddow e…",677,False
842138321748922368,2017-03-15 22:19:56,"Hey @inagarten - you said you &amp; Jeffrey were having a quiet night in, but I saw that your table is set for six. Wha… https://t.co/rGCEc9s7rP",206,False
842107228245098497,2017-03-15 20:16:23,"BREAKING: I've got Trump tax returns. Tonight, 11:35pm ET CBS.
                                                         (Humorously).",1601,False
841857804273090560,2017-03-15 03:45:16,I had to work thru the storm and didn't have time to drink hot cocoa so I had to resort to snorting a line of Swiss Miss.,1542,False
841754987571097600,2017-03-14 20:56:42,"I'm really enjoying my copy of @inagarten's ""Cooking for Jeffrey,"" but noticed there's still no release date on ""Cooking for Stephen?""",199,False
841470468171407360,2017-03-14 02:06:08,"Because I could not stop for Death/
He kindly stopped health insurance for 24m people/and said, ""but look how much money we're saving!”",13141,False
841465746748297217,2017-03-14 01:47:22,RT @colbertlateshow: Sneak peek: Ewan McGregor talks to Stephen about playing Lumiére in @beourguest and brushes off the controversy surrou…,648,False
841391829677412353,2017-03-13 20:53:39,"Hey @inagarten, saw you baked elephant ears. Thought we had plans? Had to make them alone. (easy &amp; delicious, thanks for the recipe!)",61,False
841368326878117888,2017-03-13 19:20:15,"Wow, tomorrow's storm seems intense! Just check out this meteorologist. #StormStella https://t.co/dMD9Hz1Ria",684,False
840401640536580097,2017-03-11 03:18:59,Attorney General Jeff Sessions asked 46 US attorneys to resign. Is there any chance he'll lead by example?,10522,False
