id,created_at,text,retweet_count,tweet.retweeted
850203360061865984,2017-04-07 04:27:31,@Felixixix666 I don't understand,0,False
850174477988245504,2017-04-07 02:32:45,Was so enraptured by my crossword that I didn't notice I was standing in a puddle of melted ice cream,0,False
850040044639453184,2017-04-06 17:38:34,@hahafits @B3byVoldemort @montanaelliot the world is a prison of our own design smdh,0,False
850038586779078657,2017-04-06 17:32:46,"@B3byVoldemort @hahafits @montanaelliot the German word for mnemonic device"" is ""donkey bridge""",0,False
849496113388408832,2017-04-05 05:37:10,@Felixixix666 you're only allowed to touch the fruit,0,False
849376285579239424,2017-04-04 21:41:01,Peace and good,0,False
849374883259789313,2017-04-04 21:35:27,@mgnmnwtz wow can I come for Friday night magic,0,False
849358518507507713,2017-04-04 20:30:25,"""They ever hang dong in game thrones?"" -james",0,False
849356301146750978,2017-04-04 20:21:37,@lord_jerg ah Spargel!,0,False
849170895285387264,2017-04-04 08:04:52,"Been trying to work the lyric ""fuck it, I'm a rolling stone"" into a song for months now and it is impossible",0,False
849108732520923136,2017-04-04 03:57:52,.@Will_Shortz i think this crossword clue deserved a question mark. Shame on you will https://t.co/3Tjn6UYKCV,0,False
848975468707676161,2017-04-03 19:08:19,"Just found out my childhood friend is in the White House press corp, meanwhile I haven't been able to get out of bed for three days",0,False
848648990514196481,2017-04-02 21:31:01,@laurahajek go sox,0,False
848616755694010370,2017-04-02 19:22:55,Please send help,0,False
848377180052754432,2017-04-02 03:30:56,@eskimeaux666 i cant relate to this,0,False
848238566517993474,2017-04-01 18:20:08,@mgnmnwtz thank you,0,False
848079091815395329,2017-04-01 07:46:26,@mollysoda there's an evil bird king that demands the blood of your first born :-/,0,False
848050069060419585,2017-04-01 05:51:07,"Hello, I told Jessi to donate all of my end to PP as well. so if you want a wendy tape but dont want me to profit,… https://t.co/CWNIizjyRv",1,False
847647288293863424,2017-03-31 03:10:36,@mgnmnwtz sorry!,0,False
847603355442495490,2017-03-31 00:16:02,@mgnmnwtz it's a parody,0,False
847582784868630528,2017-03-30 22:54:17,A tour mate sex dream yo ho ho,0,False
847314075117789186,2017-03-30 05:06:32,"""The fact that there are two more Star Wars movies coming out is like if there were two more books of the bible coming out"" -jack Greenleaf",0,False
847244408768430080,2017-03-30 00:29:42,@AdvanceBase wow,0,False
846549207578263552,2017-03-28 02:27:13,"A good trick to make yourself seem goofy and fun is to use a lot of o's in your texts. ""See you soooooooooon"" 
For example",0,False
846107281431384064,2017-03-26 21:11:10,@nickckckummins I can tell,0,False
845897557662482432,2017-03-26 07:17:48,@gobbinjr420 but you can tell that it makes him so happy!,0,False
845836138954870785,2017-03-26 03:13:45,"Nicholas is a good show goer, because they look great, laugh at all the bands jokes.",1,False
845723208720486400,2017-03-25 19:45:00,@dogkate no,0,False
845722614505099264,2017-03-25 19:42:38,@mgnmnwtz @moldyfish I assume that he's named after singer songwriter conor oberst,0,False
845524175242571776,2017-03-25 06:34:07,"@mgnmnwtz @moldyfish I don't want to get in the middle of this, but what if conor was holding the basketball",0,False
845461857699856384,2017-03-25 02:26:29,"There is a very drunk man on this train stripping down and showing us his tattoos and his scabs all while yelling ""I hate these shoes!""",0,False
845369578238754816,2017-03-24 20:19:48,I just watched a madman put a handful of broken Doritos into his coat pocket,0,False
845366015668224000,2017-03-24 20:05:38,The other day gabby said I walked sort of slowly and I've never been more insulted,0,False
845365813288816640,2017-03-24 20:04:50,Playing this show tomorrow. https://t.co/E6FDstX0ig,0,False
845191990778081281,2017-03-24 08:34:08,@mgnmnwtz I voted goldfish and I'm proud of the little guys,0,False
845000124606697472,2017-03-23 19:51:43,@sharplessmusic cant believe this movie is going to be 6 years long,0,False
844792488783097857,2017-03-23 06:06:39,Donate money if you can. Shea is good https://t.co/XsqpGxgLbT,4,False
844297799604867074,2017-03-21 21:20:56,@harmonysaccount for some reason you're in my phone as harmony tividaf,0,False
844265948240625665,2017-03-21 19:14:22,@mollysoda I fell asleep at 730 am last night,0,False
844118395205439488,2017-03-21 09:28:03,"@emo_dad23 I named him ""miracle"" but later a voltorb used selfdestruct and it was all over for my lilguy",0,False
844023889709744129,2017-03-21 03:12:31,"@SmallWonderBand no one is going to care, but I dont even care that you dont care",0,False
844023290947686400,2017-03-21 03:10:08,I just want everyone to know that I just caught an abra in my nuzlocke challenge because i am truly a master,0,False
843616358818598912,2017-03-20 00:13:08,My family is now trying to convince me that celebrities actually really like it when people accost them,0,False
843614666945454080,2017-03-20 00:06:24,I'm being mercilessly teased by my whole family because a few of my exes have similar names. Unforgivable.,0,False
843614317635424256,2017-03-20 00:05:01,@Bellows4L hm explain please,0,False
843294436083863552,2017-03-19 02:53:55,RT @ringostarrmusic: 😎✌️🌟💖🎵🎶👏👏👏👏🌺🌹😄🎂☯☮,1093,False
843252744752369664,2017-03-19 00:08:15,RT @ringostarrmusic: Just let me hear some of that rock 'n' roll music any old way you use it I am playing  I'm talking about you. God bles…,4697,False
