id,created_at,text,retweet_count,tweet.retweeted
796281989376577536,2016-11-09 09:23:15,"RT @apoIIoJUSTlCE: In the coming years, make sure to stress just how important it is to vote, even if it is for the lesser of two evils.",1,False
796264570398486530,2016-11-09 08:14:02,"RT @xosandhya: 50 years from now, history books and teachers will skip 2016 because it was the year we went back 500 years",1,False
796263131777335296,2016-11-09 08:08:19,RT @muganyizikv: 30 years from now we'll have a female president in Uganda. Her name @Fectious_Laugh,2,False
796258136357146624,2016-11-09 07:48:28,"RT @DanMorganRowe32: In the future GCSE students won't learn about Hitler's Germany, it will be Trump's America.",11,False
796257620466118657,2016-11-09 07:46:25,RT @ikkyr123: Should probably start writing a diary so historians in the future know what life was like pre-WW3 #americaisoverparty,16,False
796214142382129154,2016-11-09 04:53:39,RT @BadgerNoonan: 30 years from now would anyone be surprised if this country is no longer a country?,2,False
796210606550355968,2016-11-09 04:39:36,RT @aeldouh_: 50 years from now there's gonna be a new history class in college that everyone fails bc they don't wtf happened in 2016,11,False
796175374442840064,2016-11-09 02:19:36,RT @Putra_PaSga8548: In the future everyone will be famous for fifteen minutes. Andy Warhol #andywarhol,1,False
796171216331509760,2016-11-09 02:03:04,"From the depths of the West of Europe, A young child will be born of poor people, He who by his tongue will seduce a great troop-Nostradamus",0,False
796145599233961984,2016-11-09 00:21:17,RT @aFallenCloud: I wonder if historians in the future will mark this the day that led to the world's end. #ElectionNight #ImWithHer,1,False
796141036674260992,2016-11-09 00:03:09,The future belongs to crowds. -Don DeLillo,1,False
795944750209638400,2016-11-08 11:03:11,In the future no one will be able to afford TV. -David Byrne,0,False
795920201288007680,2016-11-08 09:25:38,"RT @George_Ogunsiji: In the year 3000 will YouTube, Twitter &amp; Facebook merge into one super time wasting website called YouTwitFace???.",3,False
795822168164573184,2016-11-08 02:56:05,RT @tityana_: 20 years from now when I have kids I will definitely do what my mom is doing for me ❤️,8,False
795808816092749824,2016-11-08 02:03:01,They say two decades from now time frames will change the world,0,False
795769076358356992,2016-11-07 23:25:07,RT @Shayshay1Shawna: In the future theres generaters creating wind and wind mills creating energy and everyone will have bald heads for the…,1,False
795689452291035136,2016-11-07 18:08:43,"RT @reborn4thTime: 20 Years from now:

#Monalisa Punjabi to her kid: Beta Abcd bolo.

Kid: A for Apple ,D For DOLL.

#ManuPunjabi starts cr…",15,False
795688023593656320,2016-11-07 18:03:02,"According to CBS News in the future, reindeers will be extinct",0,False
795537054637572096,2016-11-07 08:03:08,Time is forever dividing itself toward innumerable futures and in one of them I am your enemy. -Jorge Luis Borges,1,False
795476663513411585,2016-11-07 04:03:10,"If the search engines don't respect the creators, there won't be anything to search in the future... -Patricia Schroeder",0,False
795456118302461952,2016-11-07 02:41:32,"RT @Infinite_JW4: In the future, I'll work at an adult video store where I'll rip people off by saying the porn I'm selling is straight but…",1,False
795404356426166272,2016-11-06 23:15:51,"RT @dolupt: in the future Garbage Economy we will not be alienated, because scraps of meat in the trash have only use but not exchange value",1,False
795389919656972288,2016-11-06 22:18:29,RT @DesiNextDoor: In the year 2030 we're gonna look back at 1080p and be like this shit's for peasants,1,False
795382508351148032,2016-11-06 21:49:02,"RT @CheetahVibes: In the future, me and my children finna be like the people in the Honey Nut Cheerios commercial 😂❤💯",1,False
795354918173315072,2016-11-06 19:59:24,"RT @SilverYote: In the future, 2020s kids will have arguments over which movie was better:  Alpha and Omega 29 or Land Before Time 67",2,False
795349943703650304,2016-11-06 19:39:38,RT @lynetteee16: 20 years from now you will be more disappointed by the things you didn't do than by the ones you did do,47,False
795286895747964928,2016-11-06 15:29:06,"RT @VeoVon: 100 years from now, ‘doing the robot’ will have an entirely different meaning.",2,False
795265273842438145,2016-11-06 14:03:11,"Futurists claim: in the future, strategic planning will give us the answers",1,False
795068947661869057,2016-11-06 01:03:03,Pundits say someday Hormel Foods Corporation will own Saturn,0,False
795051959396904961,2016-11-05 23:55:33,RT @Iauren6: in the future we can time travel so when we have deja vu its bc our future selves has been in the same spot as our present sel…,2,False
795045705672863744,2016-11-05 23:30:42,"RT @_noirebot: In the future, you used me as a guinea pig. You subjected me to all kinds of nasty curses on a day-to-day basis!",1,False
795021093509566464,2016-11-05 21:52:54,"RT @uberfeminist: in the future, sexual relations will begin by exchanging CVs. &amp; i'm going to need two references, friend!",11,False
794767194018058240,2016-11-05 05:03:59,"I am through with this body, and what becomes of it will make no difference with me in the future. -Alex Campbell",1,False
794645879449759744,2016-11-04 21:01:56,"RT @Caluos: In the near future - corporate networks reach out to the stars, electrons and light flow throughout the universe.",1,False
